,match_id,team,player,minute,second,type,location,shot_end_location,shot_body_part,shot_outcome,shot_statsbomb_xg,start_x,start_y,end_x,end_y,season
273,19744,Arsenal WFC,Vivianne Miedema,72,51,Shot,"[118.0, 28.0]","[119.0, 43.4, 1.4]",Left Foot,Saved,0.11573929,118.0,28.0,119.0,43.4,1
274,19744,Arsenal WFC,Vivianne Miedema,81,32,Shot,"[106.0, 48.0]","[119.0, 45.2, 1.3]",Left Foot,Off T,0.12184173,106.0,48.0,119.0,45.2,1
275,19744,Arsenal WFC,Vivianne Miedema,87,50,Shot,"[115.0, 48.0]","[120.0, 36.4, 0.9]",Head,Goal,0.070376314,115.0,48.0,120.0,36.4,1
276,19744,Arsenal WFC,Lisa Evans,89,35,Shot,"[114.0, 52.0]","[119.0, 38.3, 1.5]",Right Foot,Saved,0.060620174,114.0,52.0,119.0,38.3,1
277,19744,Arsenal WFC,Danielle van de Donk,89,37,Shot,"[116.0, 39.0]","[120.0, 37.6, 1.4]",Right Foot,Goal,0.7797021,116.0,39.0,120.0,37.6,1
278,19722,Arsenal WFC,Jordan Nobbs,4,35,Shot,"[111.0, 30.0]","[116.0, 39.0]",Right Foot,Blocked,0.069665305,111.0,30.0,116.0,39.0,1
279,19722,Arsenal WFC,Lia Wälti,5,57,Shot,"[93.0, 41.0]","[106.0, 40.0]",Right Foot,Blocked,0.029978978,93.0,41.0,106.0,40.0,1
280,19722,Arsenal WFC,Bethany Mead,13,13,Shot,"[115.0, 33.0]","[120.0, 46.5, 1.2]",Right Foot,Off T,0.24791947,115.0,33.0,120.0,46.5,1
281,19722,Arsenal WFC,Jordan Nobbs,14,49,Shot,"[100.0, 47.0]","[120.0, 33.3, 0.0]",Right Foot,Off T,0.06343902,100.0,47.0,120.0,33.3,1
282,19722,Arsenal WFC,Bethany Mead,19,19,Shot,"[116.0, 41.0]","[120.0, 38.0, 0.2]",Right Foot,Goal,0.21335147,116.0,41.0,120.0,38.0,1
283,19722,Arsenal WFC,Dominique Johanna Anna Petrone Janssen,27,48,Shot,"[96.0, 55.0]","[120.0, 42.0, 3.1]",Right Foot,Off T,0.054621037,96.0,55.0,120.0,42.0,1
284,19722,Arsenal WFC,Kim Little,39,37,Shot,"[114.0, 56.0]","[119.0, 43.6, 0.2]",Right Foot,Saved,0.03276838,114.0,56.0,119.0,43.6,1
285,19722,Arsenal WFC,Emma Mitchell,41,2,Shot,"[97.0, 37.0]","[103.0, 37.0]",Right Foot,Blocked,0.03829608,97.0,37.0,103.0,37.0,1
286,19722,Arsenal WFC,Emma Mitchell,46,15,Shot,"[102.0, 54.0]","[120.0, 37.0, 4.7]",Left Foot,Off T,0.06670092,102.0,54.0,120.0,37.0,1
287,19722,Arsenal WFC,Vivianne Miedema,49,35,Shot,"[113.0, 46.0]","[115.0, 46.0]",Right Foot,Blocked,0.10605674,113.0,46.0,115.0,46.0,1
288,19722,Arsenal WFC,Katie McCabe,51,17,Shot,"[112.0, 30.0]","[117.0, 43.0, 0.2]",Left Foot,Goal,0.24222343,112.0,30.0,117.0,43.0,1
289,19722,Arsenal WFC,Vivianne Miedema,53,51,Shot,"[110.0, 34.0]","[117.0, 36.2, 1.1]",Right Foot,Goal,0.15213661,110.0,34.0,117.0,36.2,1
290,19722,Arsenal WFC,Vivianne Miedema,55,36,Shot,"[107.0, 36.0]","[117.0, 37.8, 0.7]",Right Foot,Saved,0.15131518,107.0,36.0,117.0,37.8,1
291,19722,Arsenal WFC,Louise Quinn,56,24,Shot,"[112.0, 39.0]","[119.0, 41.7, 0.6]",Head,Saved,0.035643924,112.0,39.0,119.0,41.7,1
292,19722,Arsenal WFC,Kim Little,57,55,Shot,"[99.0, 21.0]","[119.0, 34.6, 1.6]",Right Foot,Off T,0.06736555,99.0,21.0,119.0,34.6,1
293,19722,Arsenal WFC,Bethany Mead,58,43,Shot,"[115.0, 54.0]","[115.0, 51.0]",Left Foot,Blocked,0.043522988,115.0,54.0,115.0,51.0,1
294,19722,Arsenal WFC,Lia Wälti,58,47,Shot,"[92.0, 48.0]","[119.0, 43.4, 3.4]",Right Foot,Off T,0.014487212,92.0,48.0,119.0,43.4,1
295,19722,Arsenal WFC,Jordan Nobbs,63,16,Shot,"[106.0, 39.0]","[119.0, 37.8, 0.3]",Right Foot,Saved,0.17771207,106.0,39.0,119.0,37.8,1
296,19722,Arsenal WFC,Katie McCabe,67,24,Shot,"[98.0, 51.0]","[119.0, 45.8, 0.9]",Left Foot,Off T,0.040137637,98.0,51.0,119.0,45.8,1
297,19722,Arsenal WFC,Jordan Nobbs,75,14,Shot,"[102.0, 36.0]","[119.0, 43.8, 2.0]",Right Foot,Goal,0.07003857,102.0,36.0,119.0,43.8,1
298,19722,Arsenal WFC,Dominique Johanna Anna Petrone Janssen,79,23,Shot,"[115.0, 33.0]","[117.0, 44.0, 0.4]",Right Foot,Goal,0.25013494,115.0,33.0,117.0,44.0,1
299,19722,Arsenal WFC,Katie McCabe,85,44,Shot,"[101.0, 47.0]","[117.0, 41.5, 0.9]",Left Foot,Saved,0.08715453,101.0,47.0,117.0,41.5,1
300,19722,Arsenal WFC,Kim Little,88,30,Shot,"[108.0, 46.0]","[118.0, 43.8, 2.4]",Right Foot,Goal,0.10913044,108.0,46.0,118.0,43.8,1
301,19722,Arsenal WFC,Dominique Johanna Anna Petrone Janssen,92,15,Shot,"[88.0, 21.0]","[119.0, 45.0, 5.7]",Right Foot,Off T,0.0069201184,88.0,21.0,119.0,45.0,1
302,19759,Arsenal WFC,Jordan Nobbs,3,12,Shot,"[107.0, 51.0]","[118.0, 43.8, 0.9]",Right Foot,Saved,0.055041116,107.0,51.0,118.0,43.8,1
303,19759,Arsenal WFC,Jordan Nobbs,5,41,Shot,"[109.0, 37.0]","[119.0, 45.4, 2.6]",Right Foot,Off T,0.22988957,109.0,37.0,119.0,45.4,1
304,19759,Arsenal WFC,Vivianne Miedema,9,1,Shot,"[111.0, 44.0]","[117.0, 38.3, 1.6]",Right Foot,Saved,0.4710891,111.0,44.0,117.0,38.3,1
305,19759,Arsenal WFC,Bethany Mead,9,14,Shot,"[106.0, 23.0]","[110.0, 38.0]",Right Foot,Blocked,0.024145039,106.0,23.0,110.0,38.0,1
306,19759,Arsenal WFC,Vivianne Miedema,9,15,Shot,"[110.0, 40.0]","[119.0, 42.2, 3.8]",Right Foot,Off T,0.357153,110.0,40.0,119.0,42.2,1
307,19759,Arsenal WFC,Vivianne Miedema,26,2,Shot,"[112.0, 40.0]","[118.0, 40.5, 0.6]",Left Foot,Saved,0.37739637,112.0,40.0,118.0,40.5,1
308,19759,Arsenal WFC,Danielle van de Donk,31,43,Shot,"[109.0, 37.0]","[117.0, 37.2, 0.9]",Left Foot,Saved,0.16544087,109.0,37.0,117.0,37.2,1
309,19759,Arsenal WFC,Danielle van de Donk,40,13,Shot,"[115.0, 51.0]","[115.0, 39.0]",Right Foot,Blocked,0.43617335,115.0,51.0,115.0,39.0,1
310,19759,Arsenal WFC,Vivianne Miedema,40,21,Shot,"[112.0, 38.0]","[118.0, 39.9, 1.7]",Left Foot,Saved,0.23328564,112.0,38.0,118.0,39.9,1
311,19759,Arsenal WFC,Katie McCabe,40,53,Shot,"[108.0, 35.0]","[110.0, 36.0]",Left Foot,Blocked,0.15293124,108.0,35.0,110.0,36.0,1
312,19759,Arsenal WFC,Danielle van de Donk,40,55,Shot,"[105.0, 35.0]","[107.0, 38.0]",Right Foot,Blocked,0.08473977,105.0,35.0,107.0,38.0,1
313,19759,Arsenal WFC,Jordan Nobbs,42,6,Shot,"[111.0, 45.0]","[118.0, 43.6, 0.9]",Right Foot,Saved,0.15515359,111.0,45.0,118.0,43.6,1
314,19759,Arsenal WFC,Vivianne Miedema,43,16,Shot,"[114.0, 33.0]","[117.0, 36.8, 2.0]",Head,Saved,0.062269557,114.0,33.0,117.0,36.8,1
315,19759,Arsenal WFC,Vivianne Miedema,43,42,Shot,"[105.0, 39.0]","[107.0, 37.0]",Left Foot,Blocked,0.08120612,105.0,39.0,107.0,37.0,1
316,19759,Arsenal WFC,Danielle van de Donk,43,44,Shot,"[110.0, 27.0]","[118.0, 41.5, 2.3]",Left Foot,Goal,0.079373345,110.0,27.0,118.0,41.5,1
317,19759,Arsenal WFC,Jordan Nobbs,45,33,Shot,"[106.0, 35.0]","[118.0, 34.8, 0.9]",Left Foot,Off T,0.12776734,106.0,35.0,118.0,34.8,1
318,19759,Arsenal WFC,Jordan Nobbs,47,18,Shot,"[114.0, 40.0]","[118.0, 33.9, 2.8]",Head,Off T,0.09131432,114.0,40.0,118.0,33.9,1
319,19759,Arsenal WFC,Jordan Nobbs,48,22,Shot,"[113.0, 44.0]","[120.0, 42.2, 1.0]",Left Foot,Goal,0.2909914,113.0,44.0,120.0,42.2,1
320,19759,Arsenal WFC,Vivianne Miedema,49,54,Shot,"[107.0, 51.0]","[119.0, 36.6, 0.5]",Right Foot,Goal,0.16447708,107.0,51.0,119.0,36.6,1
321,19759,Arsenal WFC,Jordan Nobbs,54,34,Shot,"[92.0, 29.0]","[119.0, 36.4, 2.3]",Right Foot,Saved,0.05661681,92.0,29.0,119.0,36.4,1
322,19759,Arsenal WFC,Vivianne Miedema,64,55,Shot,"[111.0, 47.0]","[119.0, 42.8, 1.8]",Right Foot,Goal,0.10627946,111.0,47.0,119.0,42.8,1
323,19759,Arsenal WFC,Jordan Nobbs,69,24,Shot,"[109.0, 30.0]","[107.0, 34.0]",Right Foot,Blocked,0.15938462,109.0,30.0,107.0,34.0,1
324,19791,Arsenal WFC,Katie McCabe,1,38,Shot,"[99.0, 40.0]","[107.0, 41.0]",Left Foot,Blocked,0.0528275,99.0,40.0,107.0,41.0,1
325,19791,Arsenal WFC,Vivianne Miedema,1,49,Shot,"[110.0, 41.0]","[119.0, 37.6, 0.6]",Left Foot,Goal,0.09934932,110.0,41.0,119.0,37.6,1
326,19791,Arsenal WFC,Vivianne Miedema,17,50,Shot,"[110.0, 32.0]","[118.0, 36.2, 0.3]",Right Foot,Saved,0.14560187,110.0,32.0,118.0,36.2,1
327,19791,Arsenal WFC,Vivianne Miedema,26,15,Shot,"[116.0, 34.0]","[119.0, 39.9, 1.0]",Head,Saved,0.15464938,116.0,34.0,119.0,39.9,1
