,match_id,team,player,minute,second,type,location,shot_end_location,shot_body_part,shot_outcome,shot_statsbomb_xg,start_x,start_y,end_x,end_y,season
257,19820,Chelsea FCW,Karen Julia Carney,50,18,Shot,"[112.9, 18.2]","[120.0, 42.0, 2.0]",Left Foot,Goal,0.03909047,112.9,18.2,120.0,42.0,1
258,19820,Chelsea FCW,Millie Bright,54,55,Shot,"[114.4, 37.9]","[119.4, 27.1]",Right Foot,Wayward,0.20527034,114.4,37.9,119.4,27.1,1
259,19820,Chelsea FCW,Francesca Kirby,55,18,Shot,"[88.1, 45.5]","[118.7, 37.1, 0.2]",Right Foot,Saved,0.016060313,88.1,45.5,118.7,37.1,1
260,19820,Chelsea FCW,Bethany England,58,47,Shot,"[118.5, 35.4]","[120.0, 36.1, 1.4]",Left Foot,Post,0.76160413,118.5,35.4,120.0,36.1,1
261,19820,Chelsea FCW,Bethany England,63,0,Shot,"[110.7, 40.2]","[120.0, 42.1, 0.1]",Left Foot,Goal,0.42164937,110.7,40.2,120.0,42.1,1
262,19820,Chelsea FCW,Francesca Kirby,64,57,Shot,"[108.0, 57.4]","[120.0, 38.4, 2.8]",Right Foot,Post,0.024819536,108.0,57.4,120.0,38.4,1
263,19820,Chelsea FCW,Francesca Kirby,66,30,Shot,"[108.8, 55.8]","[118.5, 42.1, 1.4]",Right Foot,Saved,0.038068864,108.8,55.8,118.5,42.1,1
264,19820,Chelsea FCW,Bethany England,82,56,Shot,"[105.6, 41.1]","[112.4, 49.7]",Head,Wayward,0.019416833,105.6,41.1,112.4,49.7,1
265,19743,Chelsea FCW,Francesca Kirby,4,38,Shot,"[109.0, 46.0]","[112.0, 45.0]",Left Foot,Blocked,0.26615402,109.0,46.0,112.0,45.0,1
266,19743,Chelsea FCW,Bethany England,11,45,Shot,"[113.0, 35.0]","[120.0, 32.9, 0.4]",Head,Off T,0.093520574,113.0,35.0,120.0,32.9,1
267,19743,Chelsea FCW,Drew Spence,18,3,Shot,"[94.0, 43.0]","[120.0, 42.8, 0.5]",Left Foot,Saved,0.036171142,94.0,43.0,120.0,42.8,1
268,19743,Chelsea FCW,Bethany England,23,45,Shot,"[94.0, 33.0]","[120.0, 34.8, 0.5]",Right Foot,Off T,0.030716168,94.0,33.0,120.0,34.8,1
269,19743,Chelsea FCW,Francesca Kirby,27,17,Shot,"[107.0, 42.0]","[110.0, 43.0, 0.5]",Right Foot,Saved,0.3758993,107.0,42.0,110.0,43.0,1
270,19743,Chelsea FCW,Erin Cuthbert,32,20,Shot,"[95.0, 39.0]","[120.0, 34.0, 0.6]",Right Foot,Off T,0.050711885,95.0,39.0,120.0,34.0,1
271,19743,Chelsea FCW,Francesca Kirby,33,11,Shot,"[113.0, 41.0]","[120.0, 38.7, 0.4]",Head,Saved,0.14075908,113.0,41.0,120.0,38.7,1
272,19743,Chelsea FCW,Erin Cuthbert,33,31,Shot,"[98.0, 29.0]","[120.0, 30.7, 2.5]",Left Foot,Off T,0.037670862,98.0,29.0,120.0,30.7,1
273,19743,Chelsea FCW,So-Yun Ji,45,18,Shot,"[95.0, 35.0]","[98.0, 37.0]",Right Foot,Blocked,0.032999475,95.0,35.0,98.0,37.0,1
274,19743,Chelsea FCW,Francesca Kirby,54,5,Shot,"[111.0, 34.0]","[119.0, 39.1, 1.2]",Right Foot,Saved,0.07365218,111.0,34.0,119.0,39.1,1
275,19743,Chelsea FCW,Erin Cuthbert,58,6,Shot,"[108.0, 45.0]","[118.0, 40.1, 0.6]",Right Foot,Saved,0.11205758,108.0,45.0,118.0,40.1,1
276,19743,Chelsea FCW,Francesca Kirby,59,27,Shot,"[104.0, 38.0]","[107.0, 38.0]",Left Foot,Blocked,0.15216255,104.0,38.0,107.0,38.0,1
277,19743,Chelsea FCW,Karen Julia Carney,68,42,Shot,"[112.0, 30.0]","[118.0, 38.0, 0.9]",Head,Saved,0.068656586,112.0,30.0,118.0,38.0,1
278,19743,Chelsea FCW,Francesca Kirby,70,22,Shot,"[106.0, 48.0]","[111.0, 41.0]",Right Foot,Blocked,0.03695459,106.0,48.0,111.0,41.0,1
279,19743,Chelsea FCW,Magdalena Lilly Eriksson,70,52,Shot,"[112.0, 42.0]","[113.0, 46.0]",Head,Wayward,0.12992337,112.0,42.0,113.0,46.0,1
280,19743,Chelsea FCW,Karen Julia Carney,74,40,Shot,"[108.0, 40.0]","[119.0, 42.4, 1.2]",Right Foot,Saved,0.76,108.0,40.0,119.0,42.4,1
281,19743,Chelsea FCW,Millie Bright,75,7,Shot,"[109.0, 42.0]","[120.0, 32.1, 0.6]",Head,Off T,0.015509376,109.0,42.0,120.0,32.1,1
282,19743,Chelsea FCW,So-Yun Ji,86,54,Shot,"[111.0, 42.0]","[119.0, 38.9, 2.2]",Head,Saved,0.09820592,111.0,42.0,119.0,38.9,1
283,19743,Chelsea FCW,Francesca Kirby,87,19,Shot,"[111.0, 32.0]","[112.0, 35.0]",Left Foot,Blocked,0.046387684,111.0,32.0,112.0,35.0,1
284,19743,Chelsea FCW,So-Yun Ji,87,22,Shot,"[100.0, 29.0]","[120.0, 48.1, 0.7]",Right Foot,Off T,0.023775922,100.0,29.0,120.0,48.1,1
285,19743,Chelsea FCW,Francesca Kirby,89,56,Shot,"[103.0, 52.0]","[106.0, 51.0]",Right Foot,Blocked,0.05969853,103.0,52.0,106.0,51.0,1
286,19743,Chelsea FCW,So-Yun Ji,91,20,Shot,"[104.0, 37.0]","[111.0, 44.0]",Left Foot,Blocked,0.06488427,104.0,37.0,111.0,44.0,1
287,19748,Chelsea FCW,Millie Bright,7,32,Shot,"[79.0, 51.0]","[119.0, 31.9, 2.5]",Right Foot,Off T,0.021976447,79.0,51.0,119.0,31.9,1
288,19748,Chelsea FCW,Sophie Louise Ingle,9,5,Shot,"[87.0, 45.0]","[118.0, 38.9, 1.7]",Right Foot,Saved,0.016313432,87.0,45.0,118.0,38.9,1
289,19748,Chelsea FCW,Francesca Kirby,10,57,Shot,"[95.0, 40.0]","[101.0, 40.0]",Right Foot,Blocked,0.05566944,95.0,40.0,101.0,40.0,1
290,19748,Chelsea FCW,So-Yun Ji,11,0,Shot,"[97.0, 32.0]","[118.0, 42.8, 1.7]",Right Foot,Saved,0.03014012,97.0,32.0,118.0,42.8,1
291,19748,Chelsea FCW,Drew Spence,12,37,Shot,"[100.0, 44.0]","[119.0, 38.0]",Right Foot,Blocked,0.033889998,100.0,44.0,119.0,38.0,1
292,19748,Chelsea FCW,Erin Cuthbert,19,6,Shot,"[113.0, 52.0]","[116.0, 39.0]",Right Foot,Blocked,0.092044994,113.0,52.0,116.0,39.0,1
293,19748,Chelsea FCW,Bethany England,19,53,Shot,"[104.0, 46.0]","[109.0, 37.0]",Right Foot,Wayward,0.13275452,104.0,46.0,109.0,37.0,1
294,19748,Chelsea FCW,Francesca Kirby,19,54,Shot,"[109.0, 35.0]","[119.0, 34.6, 2.5]",Left Foot,Off T,0.1278413,109.0,35.0,119.0,34.6,1
295,19748,Chelsea FCW,Magdalena Lilly Eriksson,26,1,Shot,"[111.0, 37.0]","[119.0, 37.4, 2.1]",Left Foot,Goal,0.06025904,111.0,37.0,119.0,37.4,1
296,19748,Chelsea FCW,Erin Cuthbert,32,21,Shot,"[94.0, 42.0]","[119.0, 46.5, 3.7]",Right Foot,Off T,0.022268176,94.0,42.0,119.0,46.5,1
297,19748,Chelsea FCW,Drew Spence,37,40,Shot,"[111.0, 44.0]","[117.0, 38.7, 1.6]",Head,Saved,0.05727053,111.0,44.0,117.0,38.7,1
298,19748,Chelsea FCW,Drew Spence,40,6,Shot,"[100.0, 50.0]","[118.0, 37.2, 0.5]",Right Foot,Saved,0.041738696,100.0,50.0,118.0,37.2,1
299,19748,Chelsea FCW,Francesca Kirby,41,14,Shot,"[101.0, 41.0]","[119.0, 38.1, 2.0]",Right Foot,Saved,0.13883889,101.0,41.0,119.0,38.1,1
300,19748,Chelsea FCW,Erin Cuthbert,50,36,Shot,"[106.0, 59.0]","[115.0, 43.0]",Right Foot,Blocked,0.027119834,106.0,59.0,115.0,43.0,1
301,19748,Chelsea FCW,Erin Cuthbert,53,30,Shot,"[95.0, 28.0]","[109.0, 35.0]",Right Foot,Blocked,0.020708535,95.0,28.0,109.0,35.0,1
302,19748,Chelsea FCW,Magdalena Lilly Eriksson,54,0,Shot,"[114.0, 43.0]","[120.0, 47.5, 0.3]",Head,Off T,0.11053698,114.0,43.0,120.0,47.5,1
303,19748,Chelsea FCW,So-Yun Ji,56,29,Shot,"[98.0, 43.0]","[116.0, 45.0]",Right Foot,Blocked,0.026721235,98.0,43.0,116.0,45.0,1
304,19748,Chelsea FCW,Magdalena Lilly Eriksson,57,58,Shot,"[113.0, 46.0]","[119.0, 33.5, 0.9]",Head,Off T,0.049563218,113.0,46.0,119.0,33.5,1
305,19748,Chelsea FCW,Erin Cuthbert,59,56,Shot,"[96.0, 52.0]","[106.0, 49.0]",Right Foot,Blocked,0.033962797,96.0,52.0,106.0,49.0,1
306,19748,Chelsea FCW,Bethany England,62,59,Shot,"[117.0, 42.0]","[118.0, 35.4, 4.2]",Head,Off T,0.2783405,117.0,42.0,118.0,35.4,1
307,19748,Chelsea FCW,Bethany England,76,2,Shot,"[115.0, 45.0]","[119.0, 39.3, 5.9]",Right Foot,Off T,0.22021216,115.0,45.0,119.0,39.3,1
308,19748,Chelsea FCW,Erin Cuthbert,89,56,Shot,"[90.0, 53.0]","[119.0, 33.9, 0.9]",Right Foot,Off T,0.017089346,90.0,53.0,119.0,33.9,1
309,19785,Chelsea FCW,Magdalena Lilly Eriksson,2,8,Shot,"[101.0, 59.0]","[120.0, 44.2, 3.8]",Left Foot,Off T,0.042045765,101.0,59.0,120.0,44.2,1
310,19785,Chelsea FCW,Karen Julia Carney,9,11,Shot,"[111.0, 35.0]","[113.0, 37.0]",Left Foot,Blocked,0.20954686,111.0,35.0,113.0,37.0,1
311,19785,Chelsea FCW,Sophie Louise Ingle,9,51,Shot,"[108.0, 43.0]","[120.0, 40.5, 1.7]",Head,Saved,0.016199414,108.0,43.0,120.0,40.5,1
312,19785,Chelsea FCW,So-Yun Ji,12,49,Shot,"[93.0, 53.0]","[105.0, 51.0]",Right Foot,Blocked,0.020440666,93.0,53.0,105.0,51.0,1
313,19785,Chelsea FCW,Millie Bright,15,18,Shot,"[112.0, 39.0]","[120.0, 42.6, 0.9]",Right Foot,Saved,0.17964886,112.0,39.0,120.0,42.6,1
314,19785,Chelsea FCW,Erin Cuthbert,21,51,Shot,"[96.0, 40.0]","[102.0, 42.0]",Right Foot,Blocked,0.03773867,96.0,40.0,102.0,42.0,1
315,19785,Chelsea FCW,Erin Cuthbert,25,56,Shot,"[114.0, 39.0]","[120.0, 36.6, 2.0]",Head,Goal,0.16251859,114.0,39.0,120.0,36.6,1
316,19785,Chelsea FCW,Bethany England,28,7,Shot,"[102.0, 25.0]","[107.0, 29.0]",Left Foot,Blocked,0.036436986,102.0,25.0,107.0,29.0,1
317,19785,Chelsea FCW,Erin Cuthbert,35,15,Shot,"[93.0, 42.0]","[120.0, 34.0, 0.5]",Right Foot,Off T,0.014796233,93.0,42.0,120.0,34.0,1
318,19785,Chelsea FCW,Drew Spence,54,23,Shot,"[106.0, 32.0]","[109.0, 33.0]",Left Foot,Blocked,0.1331353,106.0,32.0,109.0,33.0,1
319,19785,Chelsea FCW,Erin Cuthbert,62,22,Shot,"[105.0, 38.0]","[119.0, 42.8, 0.6]",Right Foot,Goal,0.14926277,105.0,38.0,119.0,42.8,1
320,19785,Chelsea FCW,Millie Bright,73,10,Shot,"[105.0, 32.0]","[112.0, 39.0]",Head,Wayward,0.017484613,105.0,32.0,112.0,39.0,1
321,19785,Chelsea FCW,Drew Spence,74,4,Shot,"[104.0, 43.0]","[106.0, 43.0]",Right Foot,Blocked,0.023089156,104.0,43.0,106.0,43.0,1
322,19785,Chelsea FCW,Francesca Kirby,87,45,Shot,"[110.0, 52.0]","[118.0, 38.0, 0.5]",Left Foot,Saved,0.12258931,110.0,52.0,118.0,38.0,1
323,19751,Chelsea FCW,Erin Cuthbert,1,37,Shot,"[85.0, 30.0]","[88.0, 31.0]",Right Foot,Blocked,0.013834447,85.0,30.0,88.0,31.0,1
324,19751,Chelsea FCW,Magdalena Lilly Eriksson,13,6,Shot,"[115.0, 32.0]","[120.0, 46.1, 1.3]",Head,Off T,0.02995098,115.0,32.0,120.0,46.1,1
325,19751,Chelsea FCW,Francesca Kirby,14,1,Shot,"[107.0, 44.0]","[114.0, 39.5, 0.5]",Right Foot,Saved,0.48450616,107.0,44.0,114.0,39.5,1
326,19751,Chelsea FCW,Hannah Jayne Blundell,23,18,Shot,"[104.0, 45.0]","[117.0, 39.9, 1.8]",Left Foot,Saved,0.100841455,104.0,45.0,117.0,39.9,1
327,19751,Chelsea FCW,Drew Spence,28,25,Shot,"[102.0, 36.0]","[111.0, 34.0]",Left Foot,Blocked,0.08548712,102.0,36.0,111.0,34.0,1
328,19751,Chelsea FCW,Francesca Kirby,28,28,Shot,"[104.0, 34.0]","[109.0, 33.0]",Right Foot,Blocked,0.04086774,104.0,34.0,109.0,33.0,1
329,19751,Chelsea FCW,Erin Cuthbert,29,24,Shot,"[95.0, 32.0]","[107.0, 33.0]",Right Foot,Blocked,0.058698032,95.0,32.0,107.0,33.0,1
