,match_id,team,player,minute,second,type,location,shot_end_location,shot_body_part,shot_outcome,shot_statsbomb_xg,start_x,start_y,end_x,end_y,season
1492,2275085,Manchester City WFC,Pauline Bremer,5,10,Shot,"[99.9, 51.4]","[117.2, 40.9, 0.2]",Right Foot,Saved,0.058411486,99.9,51.4,117.2,40.9,2
1493,2275085,Manchester City WFC,Pauline Bremer,5,58,Shot,"[107.3, 36.8]","[116.0, 38.7, 2.0]",Left Foot,Saved,0.39043924,107.3,36.8,116.0,38.7,2
1494,2275085,Manchester City WFC,Gemma Bonner,6,33,Shot,"[113.1, 33.9]","[120.0, 35.6, 1.3]",Head,Off T,0.044317592,113.1,33.9,120.0,35.6,2
1495,2275085,Manchester City WFC,Caroline Weir,15,40,Shot,"[92.2, 40.5]","[95.8, 40.7]",Left Foot,Blocked,0.020688888,92.2,40.5,95.8,40.7,2
1496,2275085,Manchester City WFC,Lauren Hemp,21,2,Shot,"[117.2, 34.3]","[117.8, 34.9]",Left Foot,Blocked,0.13163517,117.2,34.3,117.8,34.9,2
1497,2275085,Manchester City WFC,Pauline Bremer,22,20,Shot,"[113.5, 28.2]","[120.0, 57.6, 4.5]",Right Foot,Off T,0.035965834,113.5,28.2,120.0,57.6,2
1498,2275085,Manchester City WFC,Pauline Bremer,26,2,Shot,"[106.8, 38.8]","[120.0, 43.4, 0.2]",Left Foot,Goal,0.21851443,106.8,38.8,120.0,43.4,2
1499,2275085,Manchester City WFC,Lauren Hemp,35,32,Shot,"[104.1, 39.4]","[117.8, 40.4, 1.3]",Right Foot,Saved,0.19258943,104.1,39.4,117.8,40.4,2
1500,2275085,Manchester City WFC,Pauline Bremer,36,35,Shot,"[109.2, 45.0]","[111.5, 37.4]",Head,Wayward,0.026181417,109.2,45.0,111.5,37.4,2
1501,2275085,Manchester City WFC,Pauline Bremer,38,44,Shot,"[110.1, 38.8]","[118.5, 39.6, 1.7]",Head,Saved,0.045257173,110.1,38.8,118.5,39.6,2
1502,2275085,Manchester City WFC,Ellen White,41,32,Shot,"[111.5, 42.0]","[120.0, 42.7, 4.2]",Right Foot,Off T,0.2289855,111.5,42.0,120.0,42.7,2
1503,2275085,Manchester City WFC,Lauren Hemp,43,22,Shot,"[114.2, 33.4]","[120.0, 38.0, 0.2]",Left Foot,Goal,0.43404254,114.2,33.4,120.0,38.0,2
1504,2275085,Manchester City WFC,Pauline Bremer,47,23,Shot,"[108.6, 54.5]","[120.0, 34.6, 3.6]",Left Foot,Off T,0.06444569,108.6,54.5,120.0,34.6,2
1505,2275085,Manchester City WFC,Caroline Weir,49,21,Shot,"[100.8, 22.8]","[112.6, 35.7]",Left Foot,Blocked,0.027835814,100.8,22.8,112.6,35.7,2
1506,2275085,Manchester City WFC,Ellen White,50,35,Shot,"[105.6, 47.0]","[117.2, 39.1, 0.4]",Right Foot,Saved,0.10819705,105.6,47.0,117.2,39.1,2
1507,2275085,Manchester City WFC,Pauline Bremer,52,35,Shot,"[110.5, 41.7]","[119.0, 43.1, 0.4]",Right Foot,Saved,0.092437096,110.5,41.7,119.0,43.1,2
1508,2275085,Manchester City WFC,Ellen White,59,20,Shot,"[105.9, 47.9]","[120.0, 44.0, 2.0]",Right Foot,Post,0.21949437,105.9,47.9,120.0,44.0,2
1509,2275085,Manchester City WFC,Gemma Bonner,62,9,Shot,"[116.5, 40.2]","[117.2, 39.9]",Head,Blocked,0.18351758,116.5,40.2,117.2,39.9,2
1510,2275085,Manchester City WFC,Lauren Hemp,67,0,Shot,"[113.1, 38.3]","[118.4, 39.0, 2.0]",Head,Saved,0.25616887,113.1,38.3,118.4,39.0,2
1511,2275085,Manchester City WFC,Lauren Hemp,71,33,Shot,"[118.0, 30.8]","[120.0, 34.9, 0.4]",Left Foot,Off T,0.04711265,118.0,30.8,120.0,34.9,2
1512,2275085,Manchester City WFC,Janine Elizabeth Beckie,72,48,Shot,"[105.3, 52.6]","[120.0, 33.9, 4.6]",Left Foot,Off T,0.105912425,105.3,52.6,120.0,33.9,2
1513,2275085,Manchester City WFC,Georgia Stanway,78,10,Shot,"[106.1, 39.9]","[114.9, 39.4, 1.7]",Right Foot,Saved,0.08424582,106.1,39.9,114.9,39.4,2
1514,2275085,Manchester City WFC,Pauline Bremer,78,22,Shot,"[118.4, 49.9]","[119.2, 44.2, 0.9]",Right Foot,Saved,0.03850247,118.4,49.9,119.2,44.2,2
1515,2275085,Manchester City WFC,Georgia Stanway,81,41,Shot,"[107.1, 38.5]","[117.9, 40.1, 0.2]",Right Foot,Saved,0.1823827,107.1,38.5,117.9,40.1,2
1516,2275085,Manchester City WFC,Georgia Stanway,82,22,Shot,"[106.2, 35.3]","[110.6, 36.7]",Right Foot,Blocked,0.10748829,106.2,35.3,110.6,36.7,2
1517,2275085,Manchester City WFC,Stephanie Houghton,94,23,Shot,"[118.9, 35.2]","[119.9, 35.0, 2.0]",Head,Off T,0.1098916,118.9,35.2,119.9,35.0,2
1518,2275092,Manchester City WFC,Ellen White,0,33,Shot,"[113.2, 44.3]","[120.0, 39.9, 1.6]",Left Foot,Goal,0.37460715,113.2,44.3,120.0,39.9,2
1519,2275092,Manchester City WFC,Pauline Bremer,25,9,Shot,"[111.2, 54.5]","[120.0, 44.1, 4.4]",Right Foot,Off T,0.03438452,111.2,54.5,120.0,44.1,2
1520,2275092,Manchester City WFC,Pauline Bremer,29,37,Shot,"[112.3, 52.2]","[120.0, 34.3, 0.2]",Right Foot,Off T,0.1424678,112.3,52.2,120.0,34.3,2
1521,2275092,Manchester City WFC,Ellen White,33,59,Shot,"[113.3, 37.8]","[120.0, 36.9, 4.7]",Right Foot,Off T,0.47811702,113.3,37.8,120.0,36.9,2
1522,2275092,Manchester City WFC,Ellen White,38,45,Shot,"[110.6, 41.4]","[120.0, 52.4, 0.5]",Right Foot,Off T,0.23151062,110.6,41.4,120.0,52.4,2
1523,2275092,Manchester City WFC,Pauline Bremer,43,46,Shot,"[114.7, 33.3]","[116.1, 34.8]",Head,Blocked,0.06744591,114.7,33.3,116.1,34.8,2
1524,2275092,Manchester City WFC,Keira Walsh,44,32,Shot,"[93.8, 33.7]","[106.9, 39.2]",Right Foot,Blocked,0.028074618,93.8,33.7,106.9,39.2,2
1525,2275092,Manchester City WFC,Gemma Bonner,44,56,Shot,"[115.2, 38.3]","[117.6, 39.6, 0.2]",Right Foot,Saved,0.21578768,115.2,38.3,117.6,39.6,2
1526,2275092,Manchester City WFC,Gemma Bonner,55,6,Shot,"[115.6, 43.2]","[116.8, 43.1]",Head,Blocked,0.22163263,115.6,43.2,116.8,43.1,2
1527,2275092,Manchester City WFC,Gemma Bonner,55,35,Shot,"[114.8, 40.4]","[119.5, 43.1]",Head,Blocked,0.10318538,114.8,40.4,119.5,43.1,2
1528,2275092,Manchester City WFC,Georgia Stanway,56,3,Shot,"[96.6, 35.0]","[110.8, 35.6]",Right Foot,Blocked,0.014046519,96.6,35.0,110.8,35.6,2
1529,2275092,Manchester City WFC,Caroline Weir,57,36,Shot,"[92.4, 44.8]","[120.0, 34.6, 0.3]",Left Foot,Off T,0.020220729,92.4,44.8,120.0,34.6,2
1530,2275092,Manchester City WFC,Keira Walsh,64,12,Shot,"[102.3, 50.3]","[120.0, 36.4, 1.8]",Right Foot,Goal,0.06011403,102.3,50.3,120.0,36.4,2
1531,2275092,Manchester City WFC,Jill Scott,68,22,Shot,"[97.9, 46.5]","[120.0, 45.3, 1.2]",Right Foot,Off T,0.028412487,97.9,46.5,120.0,45.3,2
1532,2275092,Manchester City WFC,Ellen White,73,5,Shot,"[105.3, 35.9]","[120.0, 27.3, 0.2]",Head,Off T,0.02439913,105.3,35.9,120.0,27.3,2
1533,2275092,Manchester City WFC,Demi Stokes,89,17,Shot,"[113.7, 27.0]","[119.3, 35.5, 1.4]",Left Foot,Saved,0.09617093,113.7,27.0,119.3,35.5,2
1534,2275092,Manchester City WFC,Georgia Stanway,89,54,Shot,"[115.7, 46.4]","[120.0, 44.9, 0.2]",Head,Off T,0.040295474,115.7,46.4,120.0,44.9,2
1535,2275097,Manchester City WFC,Janine Elizabeth Beckie,1,18,Shot,"[102.9, 54.8]","[118.5, 40.5, 0.8]",Right Foot,Saved,0.03567518,102.9,54.8,118.5,40.5,2
1536,2275097,Manchester City WFC,Stephanie Houghton,2,22,Shot,"[109.9, 37.7]","[120.0, 38.5, 0.0]",Right Foot,Goal,0.1884936,109.9,37.7,120.0,38.5,2
1537,2275097,Manchester City WFC,Caroline Weir,9,27,Shot,"[100.6, 38.8]","[113.9, 39.2]",Left Foot,Blocked,0.054801103,100.6,38.8,113.9,39.2,2
1538,2275097,Manchester City WFC,Georgia Stanway,9,30,Shot,"[101.0, 43.8]","[118.9, 38.1, 1.4]",Right Foot,Saved,0.07672881,101.0,43.8,118.9,38.1,2
1539,2275097,Manchester City WFC,Georgia Stanway,13,18,Shot,"[101.1, 34.6]","[102.4, 35.1]",Right Foot,Blocked,0.095110886,101.1,34.6,102.4,35.1,2
1540,2275097,Manchester City WFC,Ellen White,13,44,Shot,"[110.7, 42.9]","[120.0, 43.5, 1.6]",Right Foot,Goal,0.23371515,110.7,42.9,120.0,43.5,2
1541,2275097,Manchester City WFC,Ellen White,23,27,Shot,"[95.8, 41.8]","[114.1, 41.3, 0.2]",Left Foot,Saved,0.123043515,95.8,41.8,114.1,41.3,2
1542,2275097,Manchester City WFC,Janine Elizabeth Beckie,36,3,Shot,"[107.5, 52.7]","[114.7, 42.1]",Left Foot,Blocked,0.06574641,107.5,52.7,114.7,42.1,2
1543,2275097,Manchester City WFC,Ellen White,36,28,Shot,"[108.5, 36.7]","[113.7, 38.0, 0.2]",Left Foot,Saved,0.44615906,108.5,36.7,113.7,38.0,2
1544,2275097,Manchester City WFC,Lauren Hemp,37,14,Shot,"[116.5, 41.0]","[120.0, 39.9, 0.9]",Head,Goal,0.32166457,116.5,41.0,120.0,39.9,2
1545,2275097,Manchester City WFC,Georgia Stanway,39,0,Shot,"[101.2, 52.2]","[102.4, 51.2]",Right Foot,Blocked,0.03171684,101.2,52.2,102.4,51.2,2
1546,2275097,Manchester City WFC,Ellen White,39,16,Shot,"[103.8, 28.3]","[120.0, 41.2, 3.7]",Right Foot,Off T,0.07362415,103.8,28.3,120.0,41.2,2
1547,2275097,Manchester City WFC,Jill Scott,40,23,Shot,"[101.8, 48.9]","[120.0, 36.5, 3.4]",Right Foot,Off T,0.06483406,101.8,48.9,120.0,36.5,2
1548,2275097,Manchester City WFC,Caroline Weir,44,26,Shot,"[90.8, 31.7]","[96.3, 32.6]",Right Foot,Blocked,0.011795233,90.8,31.7,96.3,32.6,2
1549,2275097,Manchester City WFC,Georgia Stanway,52,31,Shot,"[99.6, 31.1]","[120.0, 33.5, 1.4]",Right Foot,Off T,0.060014036,99.6,31.1,120.0,33.5,2
1550,2275097,Manchester City WFC,Caroline Weir,53,1,Shot,"[90.4, 33.2]","[118.5, 41.3, 0.5]",Left Foot,Saved,0.025947003,90.4,33.2,118.5,41.3,2
1551,2275097,Manchester City WFC,Ellen White,54,21,Shot,"[109.0, 33.9]","[109.6, 34.3]",Left Foot,Blocked,0.1059786,109.0,33.9,109.6,34.3,2
1552,2275097,Manchester City WFC,Caroline Weir,54,29,Shot,"[96.2, 28.8]","[100.5, 30.3]",Left Foot,Blocked,0.025956659,96.2,28.8,100.5,30.3,2
1553,2275097,Manchester City WFC,Stephanie Houghton,65,11,Shot,"[106.1, 36.9]","[120.0, 32.9, 0.3]",Right Foot,Off T,0.05496441,106.1,36.9,120.0,32.9,2
1554,2275097,Manchester City WFC,Gemma Bonner,67,16,Shot,"[110.8, 35.9]","[113.3, 43.5]",Head,Wayward,0.022228708,110.8,35.9,113.3,43.5,2
1555,2275097,Manchester City WFC,Caroline Weir,72,28,Shot,"[108.6, 44.3]","[112.8, 43.3, 0.7]",Right Foot,Saved,0.39472735,108.6,44.3,112.8,43.3,2
1556,2275097,Manchester City WFC,Lauren Hemp,73,52,Shot,"[112.0, 38.3]","[118.8, 39.1, 1.2]",Head,Saved,0.16856955,112.0,38.3,118.8,39.1,2
1557,2275097,Manchester City WFC,Georgia Stanway,78,26,Shot,"[109.9, 35.1]","[120.0, 39.4, 0.2]",Left Foot,Goal,0.79840565,109.9,35.1,120.0,39.4,2
1558,2275097,Manchester City WFC,Pauline Bremer,85,55,Shot,"[112.5, 45.5]","[120.0, 40.1, 2.2]",Right Foot,Goal,0.086068325,112.5,45.5,120.0,40.1,2
1559,2275097,Manchester City WFC,Janine Elizabeth Beckie,89,30,Shot,"[105.5, 52.0]","[111.7, 48.6]",Right Foot,Blocked,0.04949601,105.5,52.0,111.7,48.6,2
1560,2275097,Manchester City WFC,Caroline Weir,90,19,Shot,"[105.0, 30.2]","[120.0, 35.0, 0.5]",Left Foot,Off T,0.054965604,105.0,30.2,120.0,35.0,2
1561,2275116,Manchester City WFC,Tessa Wullaert,1,24,Shot,"[108.8, 30.3]","[114.5, 39.5]",Head,Wayward,0.042290278,108.8,30.3,114.5,39.5,2
1562,2275116,Manchester City WFC,Tessa Wullaert,9,27,Shot,"[107.8, 29.5]","[117.8, 37.6, 1.6]",Right Foot,Saved,0.10865137,107.8,29.5,117.8,37.6,2
1563,2275116,Manchester City WFC,Keira Walsh,10,36,Shot,"[97.4, 53.3]","[107.1, 46.8]",Right Foot,Blocked,0.009713878,97.4,53.3,107.1,46.8,2
1564,2275116,Manchester City WFC,Laura Coombs,18,25,Shot,"[99.5, 40.0]","[120.0, 45.4, 2.2]",Right Foot,Off T,0.08245607,99.5,40.0,120.0,45.4,2
1565,2275116,Manchester City WFC,Gemma Bonner,19,50,Shot,"[113.6, 37.8]","[120.0, 36.9, 1.0]",Head,Goal,0.18490125,113.6,37.8,120.0,36.9,2
1566,2275116,Manchester City WFC,Ellen White,23,15,Shot,"[111.7, 52.1]","[117.2, 43.8, 0.5]",Right Foot,Saved,0.18584952,111.7,52.1,117.2,43.8,2
1567,2275116,Manchester City WFC,Tessa Wullaert,31,12,Shot,"[110.5, 42.3]","[112.2, 41.8]",Left Foot,Blocked,0.22738788,110.5,42.3,112.2,41.8,2
1568,2275116,Manchester City WFC,Keira Walsh,41,6,Shot,"[95.8, 48.1]","[98.5, 47.2]",Right Foot,Blocked,0.016099218,95.8,48.1,98.5,47.2,2
1569,2275116,Manchester City WFC,Laura Coombs,45,34,Shot,"[88.7, 47.1]","[117.9, 43.5, 1.9]",Right Foot,Saved,0.023085983,88.7,47.1,117.9,43.5,2
1570,2275116,Manchester City WFC,Georgia Stanway,62,59,Shot,"[104.4, 49.9]","[120.0, 45.2, 3.4]",Right Foot,Off T,0.19367163,104.4,49.9,120.0,45.2,2
1571,2275116,Manchester City WFC,Tessa Wullaert,68,10,Shot,"[110.0, 27.6]","[120.0, 39.2, 5.0]",Right Foot,Off T,0.031211814,110.0,27.6,120.0,39.2,2
1572,2275116,Manchester City WFC,Georgia Stanway,73,36,Shot,"[92.0, 49.8]","[95.9, 48.3]",Right Foot,Blocked,0.019079195,92.0,49.8,95.9,48.3,2
1573,2275116,Manchester City WFC,Jill Scott,81,41,Shot,"[115.2, 52.2]","[117.8, 43.6, 0.2]",Head,Saved,0.025638375,115.2,52.2,117.8,43.6,2
1574,2275116,Manchester City WFC,Janine Elizabeth Beckie,83,32,Shot,"[110.8, 50.4]","[120.0, 43.1, 3.9]",Right Foot,Off T,0.1385999,110.8,50.4,120.0,43.1,2
1575,2275037,Manchester City WFC,Georgia Stanway,4,49,Shot,"[106.5, 48.1]","[113.4, 43.8]",Right Foot,Wayward,0.08032638,106.5,48.1,113.4,43.8,2
1576,2275037,Manchester City WFC,Pauline Bremer,4,51,Shot,"[112.4, 45.1]","[119.5, 37.2]",Right Foot,Blocked,0.122849956,112.4,45.1,119.5,37.2,2
1577,2275037,Manchester City WFC,Gemma Bonner,4,54,Shot,"[99.5, 42.3]","[102.2, 42.3]",Right Foot,Blocked,0.06861385,99.5,42.3,102.2,42.3,2
1578,2275037,Manchester City WFC,Pauline Bremer,37,36,Shot,"[112.2, 43.3]","[120.0, 18.1, 0.0]",Head,Off T,0.15702735,112.2,43.3,120.0,18.1,2
1579,2275037,Manchester City WFC,Keira Walsh,41,2,Shot,"[88.4, 48.6]","[120.0, 34.8, 0.4]",Right Foot,Off T,0.016549824,88.4,48.6,120.0,34.8,2
1580,2275037,Manchester City WFC,Pauline Bremer,42,56,Shot,"[113.1, 44.1]","[120.0, 37.3, 0.2]",Left Foot,Goal,0.101577304,113.1,44.1,120.0,37.3,2
1581,2275037,Manchester City WFC,Lauren Hemp,48,50,Shot,"[109.6, 31.3]","[120.0, 42.5, 2.3]",Head,Goal,0.03884885,109.6,31.3,120.0,42.5,2
1582,2275037,Manchester City WFC,Georgia Stanway,77,23,Shot,"[105.5, 51.5]","[106.8, 50.4]",Right Foot,Blocked,0.046382118,105.5,51.5,106.8,50.4,2
1583,2275078,Manchester City WFC,Georgia Stanway,6,21,Shot,"[103.3, 24.8]","[120.0, 50.7, 0.2]",Left Foot,Off T,0.03604361,103.3,24.8,120.0,50.7,2
1584,2275078,Manchester City WFC,Pauline Bremer,10,4,Shot,"[107.2, 51.5]","[110.2, 49.5]",Right Foot,Blocked,0.06628535,107.2,51.5,110.2,49.5,2
1585,2275078,Manchester City WFC,Georgia Stanway,16,18,Shot,"[101.6, 48.7]","[120.0, 30.7, 3.3]",Left Foot,Off T,0.07959284,101.6,48.7,120.0,30.7,2
1586,2275078,Manchester City WFC,Pauline Bremer,17,27,Shot,"[113.7, 39.2]","[120.0, 43.2, 0.8]",Right Foot,Goal,0.4813889,113.7,39.2,120.0,43.2,2
1587,2275078,Manchester City WFC,Pauline Bremer,21,24,Shot,"[109.6, 31.0]","[110.9, 32.2]",Right Foot,Blocked,0.12221761,109.6,31.0,110.9,32.2,2
1588,2275078,Manchester City WFC,Georgia Stanway,26,42,Shot,"[105.1, 30.1]","[108.7, 32.3]",Right Foot,Blocked,0.1290696,105.1,30.1,108.7,32.3,2
1589,2275078,Manchester City WFC,Pauline Bremer,31,56,Shot,"[109.3, 32.8]","[120.0, 30.7, 4.6]",Left Foot,Off T,0.111685574,109.3,32.8,120.0,30.7,2
1590,2275078,Manchester City WFC,Lauren Hemp,34,57,Shot,"[115.6, 24.2]","[120.0, 33.4, 3.5]",Left Foot,Off T,0.049055707,115.6,24.2,120.0,33.4,2
1591,2275078,Manchester City WFC,Pauline Bremer,36,42,Shot,"[109.5, 47.6]","[120.0, 31.8, 0.2]",Right Foot,Off T,0.0879667,109.5,47.6,120.0,31.8,2
1592,2275078,Manchester City WFC,Caroline Weir,41,47,Shot,"[96.4, 45.5]","[120.0, 33.7, 3.8]",Left Foot,Off T,0.05742868,96.4,45.5,120.0,33.7,2
1593,2275078,Manchester City WFC,Caroline Weir,52,12,Shot,"[88.6, 37.6]","[118.3, 39.4, 0.2]",Left Foot,Saved,0.011302579,88.6,37.6,118.3,39.4,2
1594,2275078,Manchester City WFC,Pauline Bremer,52,31,Shot,"[103.2, 36.4]","[120.0, 41.9, 2.0]",Right Foot,Goal,0.105378896,103.2,36.4,120.0,41.9,2
1595,2275078,Manchester City WFC,Pauline Bremer,58,2,Shot,"[110.1, 35.7]","[120.0, 30.8, 0.7]",Head,Off T,0.04053484,110.1,35.7,120.0,30.8,2
1596,2275078,Manchester City WFC,Pauline Bremer,61,28,Shot,"[109.5, 41.8]","[120.0, 41.9, 3.0]",Right Foot,Post,0.06924539,109.5,41.8,120.0,41.9,2
1597,2275078,Manchester City WFC,Gemma Bonner,63,50,Shot,"[117.4, 46.1]","[120.0, 43.4, 0.2]",Right Foot,Goal,0.1427611,117.4,46.1,120.0,43.4,2
1598,2275078,Manchester City WFC,Georgia Stanway,65,44,Shot,"[109.8, 41.2]","[116.5, 41.3, 1.0]",Right Foot,Saved,0.3614082,109.8,41.2,116.5,41.3,2
1599,2275078,Manchester City WFC,Pauline Bremer,66,27,Shot,"[113.3, 45.4]","[120.0, 38.0, 4.0]",Right Foot,Off T,0.10533939,113.3,45.4,120.0,38.0,2
1600,2275078,Manchester City WFC,Janine Elizabeth Beckie,74,0,Shot,"[110.1, 56.1]","[120.0, 26.4, 0.2]",Right Foot,Off T,0.038648065,110.1,56.1,120.0,26.4,2
1601,2275078,Manchester City WFC,Georgia Stanway,75,4,Shot,"[103.7, 32.7]","[120.0, 35.6, 0.2]",Right Foot,Off T,0.055535108,103.7,32.7,120.0,35.6,2
1602,2275078,Manchester City WFC,Ellen White,78,27,Shot,"[113.8, 46.1]","[118.4, 43.6, 1.4]",Right Foot,Saved to Post,0.17864724,113.8,46.1,118.4,43.6,2
1603,2275078,Manchester City WFC,Janine Elizabeth Beckie,79,42,Shot,"[105.1, 55.6]","[118.1, 39.3]",Right Foot,Blocked,0.048174836,105.1,55.6,118.1,39.3,2
1604,2275078,Manchester City WFC,Caroline Weir,85,28,Shot,"[114.9, 24.4]","[120.0, 35.4, 1.8]",Left Foot,Off T,0.024792569,114.9,24.4,120.0,35.4,2
1605,2275078,Manchester City WFC,Ellen White,86,53,Shot,"[114.7, 48.5]","[120.0, 45.5, 1.0]",Right Foot,Off T,0.12326178,114.7,48.5,120.0,45.5,2
1606,2275078,Manchester City WFC,Georgia Stanway,87,18,Shot,"[92.4, 31.2]","[120.0, 39.1, 3.7]",Right Foot,Off T,0.01939882,92.4,31.2,120.0,39.1,2
1607,2275042,Manchester City WFC,Jill Scott,10,27,Shot,"[112.1, 40.1]","[116.0, 36.7]",Head,Blocked,0.13067329,112.1,40.1,116.0,36.7,2
1608,2275042,Manchester City WFC,Ellen White,10,29,Shot,"[115.0, 41.6]","[120.0, 40.1, 1.6]",Right Foot,Goal,0.37003672,115.0,41.6,120.0,40.1,2
1609,2275042,Manchester City WFC,Lauren Hemp,13,27,Shot,"[113.5, 32.5]","[120.0, 39.7, 3.6]",Head,Off T,0.050312154,113.5,32.5,120.0,39.7,2
1610,2275042,Manchester City WFC,Caroline Weir,21,6,Shot,"[98.0, 27.6]","[120.0, 46.8, 1.2]",Left Foot,Off T,0.074349016,98.0,27.6,120.0,46.8,2
1611,2275042,Manchester City WFC,Stephanie Houghton,22,51,Shot,"[91.0, 28.3]","[118.2, 35.9, 0.5]",Right Foot,Saved,0.036279194,91.0,28.3,118.2,35.9,2
1612,2275042,Manchester City WFC,Jill Scott,23,23,Shot,"[111.4, 43.5]","[118.3, 41.8, 1.6]",Head,Saved,0.031443663,111.4,43.5,118.3,41.8,2
1613,2275042,Manchester City WFC,Tessa Wullaert,23,56,Shot,"[93.7, 48.3]","[97.8, 47.4]",Left Foot,Blocked,0.02434329,93.7,48.3,97.8,47.4,2
1614,2275042,Manchester City WFC,Ellen White,24,48,Shot,"[110.8, 40.1]","[114.1, 45.3]",Head,Wayward,0.07288047,110.8,40.1,114.1,45.3,2
1615,2275042,Manchester City WFC,Stephanie Houghton,25,25,Shot,"[115.6, 38.7]","[115.7, 38.6]",Right Foot,Wayward,0.32268098,115.6,38.7,115.7,38.6,2
1616,2275042,Manchester City WFC,Caroline Weir,26,50,Shot,"[86.4, 53.8]","[95.1, 49.9]",Left Foot,Blocked,0.017758401,86.4,53.8,95.1,49.9,2
1617,2275042,Manchester City WFC,Stephanie Houghton,27,22,Shot,"[98.4, 36.0]","[120.0, 46.5, 6.7]",Right Foot,Off T,0.050760604,98.4,36.0,120.0,46.5,2
1618,2275042,Manchester City WFC,Ellen White,30,10,Shot,"[108.1, 42.8]","[120.0, 40.8, 4.0]",Left Foot,Off T,0.24908492,108.1,42.8,120.0,40.8,2
1619,2275042,Manchester City WFC,Georgia Stanway,31,2,Shot,"[105.2, 49.5]","[120.0, 37.3, 0.6]",Right Foot,Goal,0.08019387,105.2,49.5,120.0,37.3,2
1620,2275042,Manchester City WFC,Jill Scott,32,10,Shot,"[85.2, 39.7]","[117.0, 37.8, 1.7]",Right Foot,Saved,0.01596596,85.2,39.7,117.0,37.8,2
1621,2275042,Manchester City WFC,Georgia Stanway,36,36,Shot,"[104.7, 43.5]","[120.0, 36.6, 0.2]",Right Foot,Goal,0.14482808,104.7,43.5,120.0,36.6,2
1622,2275042,Manchester City WFC,Lauren Hemp,38,51,Shot,"[110.6, 31.1]","[120.0, 36.5, 0.4]",Left Foot,Goal,0.3611713,110.6,31.1,120.0,36.5,2
1623,2275042,Manchester City WFC,Lauren Hemp,46,57,Shot,"[94.5, 31.3]","[120.0, 37.0, 3.4]",Left Foot,Off T,0.029893951,94.5,31.3,120.0,37.0,2
1624,2275042,Manchester City WFC,Ellen White,47,33,Shot,"[102.1, 28.9]","[120.0, 41.2, 2.9]",Right Foot,Post,0.11890871,102.1,28.9,120.0,41.2,2
1625,2275042,Manchester City WFC,Tessa Wullaert,52,11,Shot,"[105.1, 50.8]","[120.0, 36.5, 0.4]",Right Foot,Goal,0.19217129,105.1,50.8,120.0,36.5,2
1626,2275042,Manchester City WFC,Georgia Stanway,53,12,Shot,"[87.4, 41.2]","[120.0, 39.7, 3.8]",Right Foot,Off T,0.018384317,87.4,41.2,120.0,39.7,2
1627,2275042,Manchester City WFC,Lauren Hemp,57,2,Shot,"[92.0, 38.9]","[101.6, 39.4]",Left Foot,Blocked,0.029939461,92.0,38.9,101.6,39.4,2
1628,2275042,Manchester City WFC,Lauren Hemp,72,22,Shot,"[101.1, 33.4]","[120.0, 44.9, 0.2]",Left Foot,Off T,0.15963653,101.1,33.4,120.0,44.9,2
1629,2275042,Manchester City WFC,Pauline Bremer,75,19,Shot,"[104.1, 22.0]","[113.1, 34.0, 0.2]",Left Foot,Saved,0.090810835,104.1,22.0,113.1,34.0,2
1630,2275042,Manchester City WFC,Pauline Bremer,76,2,Shot,"[110.8, 32.2]","[120.0, 32.9, 1.1]",Head,Off T,0.034808483,110.8,32.2,120.0,32.9,2
1631,2275042,Manchester City WFC,Caroline Weir,76,37,Shot,"[89.4, 41.6]","[120.0, 49.2, 1.4]",Right Foot,Off T,0.016318506,89.4,41.6,120.0,49.2,2
1632,2275042,Manchester City WFC,Pauline Bremer,85,16,Shot,"[110.6, 24.5]","[111.4, 25.7]",Right Foot,Blocked,0.025154017,110.6,24.5,111.4,25.7,2
1633,2275042,Manchester City WFC,Tessa Wullaert,85,18,Shot,"[107.5, 42.8]","[120.0, 39.1, 3.7]",Right Foot,Off T,0.27604228,107.5,42.8,120.0,39.1,2
1634,2275042,Manchester City WFC,Pauline Bremer,87,52,Shot,"[97.6, 54.8]","[120.0, 44.6, 4.1]",Right Foot,Off T,0.15440467,97.6,54.8,120.0,44.6,2
1635,2275042,Manchester City WFC,Pauline Bremer,90,50,Shot,"[110.2, 30.7]","[117.2, 36.6, 1.0]",Right Foot,Saved,0.24689586,110.2,30.7,117.2,36.6,2
1636,2275107,Manchester City WFC,Pauline Bremer,23,48,Shot,"[116.3, 53.1]","[116.9, 50.9]",Right Foot,Blocked,0.020854546,116.3,53.1,116.9,50.9,2
1637,2275107,Manchester City WFC,Aoife Mannion,24,21,Shot,"[109.0, 33.2]","[118.9, 33.7, 0.7]",Head,Saved Off Target,0.11535547,109.0,33.2,118.9,33.7,2
1638,2275107,Manchester City WFC,Tessa Wullaert,26,38,Shot,"[111.3, 30.2]","[114.3, 34.4, 0.2]",Right Foot,Saved,0.36982203,111.3,30.2,114.3,34.4,2
1639,2275107,Manchester City WFC,Caroline Weir,29,48,Shot,"[108.4, 43.9]","[112.9, 41.5, 0.3]",Left Foot,Saved,0.56241757,108.4,43.9,112.9,41.5,2
1640,2275107,Manchester City WFC,Pauline Bremer,30,3,Shot,"[103.6, 31.3]","[120.0, 43.3, 2.2]",Right Foot,Goal,0.084603034,103.6,31.3,120.0,43.3,2
